Doc_ID	Cite_ID	Contents	Label	Paper_ID	URL	Document_part	Coords
doc0025	cite1215	"Amsden, Theodore 1934a Report on archaeological survey at El Morro National Monument from January 15 to February 15, 1934. Ms. on file, Zuni Archaeology Program, Zuni, New Mexico. 1934b Final report of archaeological survey at EI Morro National Monument from Feb. 15 to April!. Ms. on file, Zuni Archaeology Program, Zuni, New Mexico."		dad3d1a96bc66fd8cb06ac54f945b5541c294570	https://repository.arizona.edu/bitstream/10150/595503/1/978-0-8165-0831-0-web.pdf	Raw_Reference	
doc0025	cite1216	"Winship, George Parker, 74"		dad3d1a96bc66fd8cb06ac54f945b5541c294570	https://repository.arizona.edu/bitstream/10150/595503/1/978-0-8165-0831-0-web.pdf	Raw_Reference	
doc0025	cite1217	"Hunter-Anderson, Rosalind L. 1978 An archaeological survey of the Yellowhouse Dam area. Ms. on file, Office of Contract Archaeology, University of New Mexico, Albuquerque."		dad3d1a96bc66fd8cb06ac54f945b5541c294570	https://repository.arizona.edu/bitstream/10150/595503/1/978-0-8165-0831-0-web.pdf	Raw_Reference	
doc0025	cite1218	"Candelaria Ruin. See Pueblo de los Muertos Carlson, Roy L., 7-8, 10, 14-17 CARP. See Cibola Archaeological Research Project Casa Malpais, 109"		dad3d1a96bc66fd8cb06ac54f945b5541c294570	https://repository.arizona.edu/bitstream/10150/595503/1/978-0-8165-0831-0-web.pdf	Raw_Reference	
doc0025	cite1219	"Arizona State Museum, x, 4, 24"		dad3d1a96bc66fd8cb06ac54f945b5541c294570	https://repository.arizona.edu/bitstream/10150/595503/1/978-0-8165-0831-0-web.pdf	Raw_Reference	
doc0025	cite1220	"Kintigh, Keith W. 1980 An archaeological clearance survey of Miller Canyon and the southeast boundary fence line, Zuni Indian Reserva- tion, McKinley County, New Mexico. Ms. on file, Zuni Archaeology Program, Zuni, New Mexico. 1982a An outline for a chronology of Zuni ruins, revisited: sixty-five years of repeated analysis and collection. In ""The Research Potential of Anthropological Museum Collections,"" edited by Anne-Marie Cantwell, James B. Griffin, and Nan A. Rothschild. Annals of the New York Academy of Sciences 376: 467-487."		dad3d1a96bc66fd8cb06ac54f945b5541c294570	https://repository.arizona.edu/bitstream/10150/595503/1/978-0-8165-0831-0-web.pdf	Raw_Reference	
doc0025	cite1221	"Matzaki. See Mats'a:kya McGill, Margaret W., 3"		dad3d1a96bc66fd8cb06ac54f945b5541c294570	https://repository.arizona.edu/bitstream/10150/595503/1/978-0-8165-0831-0-web.pdf	Raw_Reference	
doc0201	cite1222	"SCARANO, FRANCISCO 1993 Puerto Rico: Cinco siglos de historia. San Juan: McGraw-Hill."		53a665a914aae1bf6e4c729b20080d4d281a863d	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/31D66E6CE76CE7729C019545C4F38104/S002387910001952Xa.pdf/div-class-title-rural-puerto-rico-in-the-early-twentieth-century-reconsidered-land-and-society-1899-1915-div.pdf	Raw_Reference	"33,51.60,247.12,76.66,5.50;33,59.61,254.16,231.96,8.11"
doc0201	cite1223	"Acreage planted in sugarcane doubled between 1899 and 1910, from 72,146 to 145,433 cuerdas. See Report on the Census of Porto Rico, 1899, 356; and U.s. Department of Commerce, Bureau of the Census, Thirteenth Census of the United States: Volume VH, Agriculture, 1909 and 1910, Reports by States, with Statistics for C01/11ties: Nebraska-Wyoming, Alaska, flawaii, and Porto Rico (Washington, D.C.: U.s. Government Printing Office, 1913), 1006. 29. Central Cambalache in Arecibo, the fourth-largest mill in Puerto Rico in output, be- longed to the principal local group of sugar Inill owners known as el Crupo Fabian (""the Spanish group"") because some of its members were Spaniards who refused to become u.s. citizens after 1917. They vvere also called ""los barones del azllcar."" Juan Giusti asserted that ""the Spanish Group"" was ""the most compact expression of Puerto Rico's 'native planter class' in the early twentieth century."" See Giusti, ""Labor, Ecology, and History in a Caribbean Sugar Plantation Region: Pii10nes (Lolza), Puerto Rico, 1770-1950,"" Ph.D. diss., SUNY-Binghalnton, 1994, 482. The main figure in this group, Eduardo Georgetti, was a pro111inent leader of the autono111ist Partido Uni6n, president of the Plazuela and Florida sugar companies, and a di- rector of the Central Calnbalache cOll1pany and the Banco Territorial y Agricola de Puerto Rico. Georgetti was a native Puerto Rican. Giusti also argued, ""in 1110St of the regions of Puerto Rico \-\There sugar centrals existed before 1898, U.s. capital did not enter at all"" (p. 492). On the prosperity of the locallnill o\-vners of Puerto Rico under the U.s. regilne, see 481-521. 30. Report 011 the CeI1S11~of Porto Rico, 1899,352; and Thirteenth Censlls 0/ the U1lited States: Volume VII, 994. Genera y trabajo: La industria de la aguja en Puerto Rico y el Caribe hispano. Rio Piedras: Editorial de la Universidad de Puerto Rico."		53a665a914aae1bf6e4c729b20080d4d281a863d	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/31D66E6CE76CE7729C019545C4F38104/S002387910001952Xa.pdf/div-class-title-rural-puerto-rico-in-the-early-twentieth-century-reconsidered-land-and-society-1899-1915-div.pdf	Raw_Reference	"15,69.65,385.51,307.55,7.56;15,55.49,395.29,321.56,7.85;15,55.64,405.16,321.52,7.85;15,55.72,415.16,321.30,7.85;15,55.74,425.03,243.06,7.85;15,63.60,435.24,313.52,7.56;15,55.73,445.28,321.37,7.65;15,55.53,452.41,321.27,11.29;15,55.60,465.23,321.45,7.56;15,56.00,475.10,320.77,7.56;15,55.73,485.09,321.56,7.56;15,56.00,494.97,321.08,7.56;15,55.77,505.08,321.40,7.56;15,55.72,514.96,321.32,7.56;15,55.90,524.95,321.35,7.56;15,56.00,534.94,321.25,7.56;15,56.12,544.82,320.89,7.56;15,56.01,554.93,310.27,7.56;15,63.70,564.59,313.33,7.85;15,56.11,574.68,27.87,7.56;31,81.56,72.56,286.25,8.06;31,81.79,81.73,150.49,7.77"
doc0201	cite1224	SOUTH PORTO RICO SUGAR COMPANY 1951 Fiftieth Anniversary Report. New York: South Porto Rico Sugar Company.		53a665a914aae1bf6e4c729b20080d4d281a863d	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/31D66E6CE76CE7729C019545C4F38104/S002387910001952Xa.pdf/div-class-title-rural-puerto-rico-in-the-early-twentieth-century-reconsidered-land-and-society-1899-1915-div.pdf	Raw_Reference	"33,51.60,292.12,129.68,5.50;33,59.74,299.28,281.05,8.11"
doc0201	cite1225	"Fourteenth Census of the United States Taken in the Year 1920: Vol VI, Part 3, Agriculture, Reports for States, with Statistics for Counties and a Summary for the United States and the North, South, and West: The Western States and Outlying Possessions. Washington, D.C.: U.S. Government Printing Office."		53a665a914aae1bf6e4c729b20080d4d281a863d	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/31D66E6CE76CE7729C019545C4F38104/S002387910001952Xa.pdf/div-class-title-rural-puerto-rico-in-the-early-twentieth-century-reconsidered-land-and-society-1899-1915-div.pdf	Raw_Reference	"33,87.54,371.40,287.79,8.11;33,87.78,380.52,287.36,8.11;33,87.74,389.52,287.31,8.11;33,87.68,398.81,136.48,7.72"
doc0026	cite1226	"Gordon Lewis, Puerto Rico: Freedom and Power in the Caribbean (New York: Monthly Review Press, 1963), p. 98."		a2f83502574071f669335a28c8ef16944f6ac7e3	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/86F1FEDE7A2FFBFB2CC4F21B7A0EC058/S0023879100031290a.pdf/div-class-title-agrarian-history-of-puerto-rico-1870-1930-div.pdf	Raw_Reference	
doc0026	cite1227	"For trade data 1879-83 see Jose Jimeno Aguis, Poblaci6n y comercio de la isla de Puerto Rico, in ColI y Toste, Boletin 5(1918), p. 307. For 1893-96 see Descartes, Basic Statistics, pp.49-50."		a2f83502574071f669335a28c8ef16944f6ac7e3	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/86F1FEDE7A2FFBFB2CC4F21B7A0EC058/S0023879100031290a.pdf/div-class-title-agrarian-history-of-puerto-rico-1870-1930-div.pdf	Raw_Reference	
doc0026	cite1228	"Davis, George W. Report on the Civil Affairs of Porto Rico, 1899. Washington, D.C.: Govern- ment Printing Office, 1900."	STRICT	a2f83502574071f669335a28c8ef16944f6ac7e3	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/86F1FEDE7A2FFBFB2CC4F21B7A0EC058/S0023879100031290a.pdf/div-class-title-agrarian-history-of-puerto-rico-1870-1930-div.pdf	Raw_Reference	
doc0026	cite1229	"Cayetano ColI y Toste, Reseiia del estado social, economico, industrial de la isla de Puerto Rico al tomar posesion de ella los Estados Unidos (San Juan, 1899), p. 16. Enrique Vijande, Apuntes estadisticos-economicos referentes a la isla de Puerto Rico (Barcelona: Tip. de la Casa ~de Caridad, 1896), pp. 8-10, contains a short sketch of the founding of credit institutions in Puerto Rico."		a2f83502574071f669335a28c8ef16944f6ac7e3	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/86F1FEDE7A2FFBFB2CC4F21B7A0EC058/S0023879100031290a.pdf/div-class-title-agrarian-history-of-puerto-rico-1870-1930-div.pdf	Raw_Reference	
doc0026	cite1230	"See for example the maps on railroad and road building in the early annual reports of the governors of ""Porto Rico."" Roads and railroads were rapidly developed in the coastal areas of sugar production and in the eastern area of the island that was de- voted to tobacco cultivation. Comparatively few roads were built into the heartland of coffee country in western Puerto Rico. See United States War Department, Annual Report of the Governor of Porto Rico, 1910. Vol. 4, the map between pp. 124-25."		a2f83502574071f669335a28c8ef16944f6ac7e3	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/86F1FEDE7A2FFBFB2CC4F21B7A0EC058/S0023879100031290a.pdf/div-class-title-agrarian-history-of-puerto-rico-1870-1930-div.pdf	Raw_Reference	
doc0026	cite1231	"Bailey and Justine Diffie, Puerto Rico: A Broken Pledge (New York: The Vanguard Press, 1931), p. 34. Also see the First Annual Report of the Governor of Porto Rico (Washington, D.C.: Government Printing Office, 1901), pp. 65-66."		a2f83502574071f669335a28c8ef16944f6ac7e3	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/86F1FEDE7A2FFBFB2CC4F21B7A0EC058/S0023879100031290a.pdf/div-class-title-agrarian-history-of-puerto-rico-1870-1930-div.pdf	Raw_Reference	
doc0026	cite1232	"Carroll, Henry K. Report on the Island of Porto Rico. Washington, D.C.: Department of War, Government Printing Office, 1899."		a2f83502574071f669335a28c8ef16944f6ac7e3	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/86F1FEDE7A2FFBFB2CC4F21B7A0EC058/S0023879100031290a.pdf/div-class-title-agrarian-history-of-puerto-rico-1870-1930-div.pdf	Raw_Reference	
doc0026	cite1233	"See Crist, ""Sugar and Coffee,"" p. 181 for a summary of this. Diffies, Puerto Rico, chap. 7, also deals with this subject. According to Victor S. Clark, ed., Porto Rico and Its Prob- lems (Washington, D.C.: The Brookings Institution, 1930), p. 410, Puerto Rico was in- cluded in the American customs system by a presidential proclamation of 25 July 1901."		a2f83502574071f669335a28c8ef16944f6ac7e3	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/86F1FEDE7A2FFBFB2CC4F21B7A0EC058/S0023879100031290a.pdf/div-class-title-agrarian-history-of-puerto-rico-1870-1930-div.pdf	Raw_Reference	
doc0026	cite1234	"Henry K. Carroll, Report on the Island of Porto Rico (Washington, D.C.: Department of War, Government Printing Office, 1899), p. 41."		a2f83502574071f669335a28c8ef16944f6ac7e3	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/86F1FEDE7A2FFBFB2CC4F21B7A0EC058/S0023879100031290a.pdf/div-class-title-agrarian-history-of-puerto-rico-1870-1930-div.pdf	Raw_Reference	
doc0223	cite1235	"See Elliot Smith, In the Beginning; W. J. Rivers, The History of Melanesian Society (Cambridge, 1914); and Perry, Children of the Sun."		ffe2d92c872adad92598c89c80e0c0d563506185	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/EE903F84213A65A44DEF129BD4CF1729/S0022278X00017705a.pdf/div-class-title-the-myth-of-a-state-div.pdf	FootNote	
doc0027	cite1236	"---. Basic Writings. Trans. and ed. Walter Kaufmann. New York: Modern Library, 1968. (Includes: Birth of Tragedy [1872];"		9d7a870c061da41b94c24ceb6360386d011b99e0	https://muse.jhu.edu/book/67900/pdf	Raw_Reference	"546,47.89,187.63,336.77,12.60;546,56.98,197.91,220.40,12.60"
doc0027	cite1237	"New York: Holt, 1878. ---. ""On Traces of the Early Mental Condition of Man,"" Annual Report of the Board of Regents of the Smithsonian Institution (1 867), pp . 390-98. [R e printed fr om the Proceedings of the Royal Institution of Great Britain.] ---. Primitive Culture [1 871 ]. 2 vols . New Yor k: Holt, 1889. --. Anthropology [1 881]."		9d7a870c061da41b94c24ceb6360386d011b99e0	https://muse.jhu.edu/book/67900/pdf	Raw_Reference	"549,365.46,75.98,18.47,12.60;549,56.54,86.53,72.85,12.60;549,48.37,96.69,336.42,12.60;549,58.08,107.19,326.51,12.60;549,56.96,117.53,294.25,12.60;549,48.37,128.00,134.81,12.60;549,186.90,132.84,3.42,6.78;549,192.76,128.00,113.21,12.60;549,48.37,138.35,118.84,12.60"
doc0029	cite1238	New Delhi (also referred to as Amar Colony or Bahapur; Delhi Union Territory)		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1239	"Ajmer (Ajmer Dist., Rajasthan) stone slab inss. of the dramas Harakeli-nataka and Lalitavigraharaja-nataka: F. Kielhorn, IA 20,1891, 201-12;"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1240	"Camba (Chamba Dist., Himachal Pradesh) copper bell ins.: B. Ch. Chhabra, Antiquities of Chamba State, II. 175-6. 129"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1241	"Purnavarman (king of Java), 159 purnimanta months, 182, 184, 186, 188, 197"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1242	"Mandhal (Nagpur Dist., Maharashtra) copper plate ins. of Vakataka Pravarasena II, regnal year 17: A. M. Shastri, El 41, 1975-76, 68-76. 146n. 91"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1243	"N. G. Majumdar, In- scriptions of Bengal, vol. 3; Ramaranjan Mukherjee and Sachindra Kumar Maity, Corpus of Bengal Inscriptions Bearing on History and Civilization of Bengal. Bihar: Radha Krishna Choudhary, Select Inscriptions of Bihar, Bhagwant Sahai, The Inscriptions of Bihar. Gujarat: Acharya Girishankar Vallabhaji, Historical Inscriptions of Gujarat (From Ancient Times to the End of Vaghela Dynasty). See also the ""List of Inscrip- tions from Gujarat"" in H. D. Sankalia, The Archaeology of Gujarat (Including Kathiawar), Appendix A. For recent discoveries, see ""Post-Independence Epi- graphical Discoveries in Gujarat,"" ch. Ill (20-35) of Ramlal Parikh and Rasesh Jamindar, Epigraphic Resources in Gujarat. Haryana: S. R. Phogat, Inscriptions ofHaryana. Kashmir: B. K. Kaul Deambi, Corpus ofSdradd Inscriptions of Kashmir. Maharashtra: Samtarama Bhalacamdra Deva, Mahdrdstra va Gave Sildlekha- Tamrapatamci Varnandtmaka Samdarbha Suet [summaries only]."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1244	"A. D. H. Bivar in Basham, Papers on the Date of Kaniska, 418."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1245	"Ram, Sadhu. Some Important Inscriptions ofAsoka, the Guptas, the Maukharis and Others. Part 1: Texts. Delhi: Munshi Ram Manohar Lai, [1962]."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1246	"Sahai, Bhagwant. The Inscriptions of Bihar (from Earliest Times to the Middle of 13th Cen- tury A.D.). The Heritage of India, no. 3. New Delhi: Ramanand Vidya Bhavan, 1983."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1247	"Ramesan, N. Copper Plate Inscriptions ofAndhra Pradesh Government Museum, Hyderabad. 2 vols. Andhra Pradesh Government Archaeological Series, nos. 6, 28. Hyderabad: Government of Andhra Pradesh, 1962-70."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1248	"Puri, B. N. The History of the Gurjara-Pratiharas. 2d ed. New Delhi: Munshiram Manoharlal, 1986. Rajaguru, Satyanarayan. Inscriptions ofOrissa. 6 vols. in 10 parts (vol. 6 by Snigdha Tripathy). Bhubaneswar: Government of Orissa/Orissa State Museum, 1952-74. . Invocatory Verses from Inscriptions. 2 vols. Bhubaneswar: [by the author], 1971-73."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1249	"Dhiniki (Jamnagar Dist., Gujarat) [spurious?] copper plate ins. of Jaikadeva of Saurastra, Vikrama 794 = A.D. 738: G. Biihler, IA 12, 1883, 151-6. 62n. 201,182n. 75"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1250	"Konow, Sten. KharoshthlInscriptions with the Exception of Those ofAsoka. Corpus Inscrip- tionum Indicarum, vol. 2, part 1. Calcutta: Government of India, 1929. Reprint, Varanasi: Indological Book House, 1969."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1251	"Jhansi (Jhansi Dist., UP; now in Lucknow Museum) stone ins. of Yadava Abhayadeva, [Vikrama] 1318"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1252	"Senavarma (findspot unknown) Kharosthi relic deposit ins., Senavarma's regnal year 14: R. Salomon, IIJ 29, 1986, 261-93. 130,143"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1253	"For further examples of data on law (including criminal law) in inscriptions, see J. F. Fleet, ""The Present Position of Indian Historical Research"" (IA 30, 1901), 18-20;"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1254	"Cidambaram (South Arcot Dist., Tamil Nadu) Nataraja temple label inss.: ARSIE 1914, no. B.343, pp. 40, 74-81 + plates I-IV;"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1255	"Srinivasan, P. R., and S. Sankaranarayanan. Inscriptions of the Ikshvaku Period. Government of Andhra Pradesh Epigraphical Series, no. 14. Hyderabad: Government of Andhra Pradesh, 1979. Stein, Burton. Peasant State and Society in Medieval South India. Delhi: Oxford University Press, 1980. Stein, Marc Aurel. Serindia. Detailed Report of Exploration in Central Asia and Westernmost China Carried Out and Described Under the Orders ofH.M. Indian Government. 5 vols. Oxford: Clarendon Press, 1921. Reprint, Delhi: Motilal Banarsidass, 1980."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1256	"Madras University Archaeo- logical Series, no. 1. Madras: University of Madras, 1974. . Inscriptions of the Pallavas. New Delhi/Delhi: Indian Council of Historical Research, 1988. . A Topographical List of Inscriptions in the Tamil Nadu and Kerala States. Vol. 1: North Arcot District. New Delhi: Indian Council of Historical Research/S. Chand & Company, 1985. Maitra, Akshaya Kumara. Gaudalekhamala [A Work on the Ancient Inscriptions of Gaur]. 2d ed., Calcutta: [?], 1914."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1257	"Sreenivasachar, P. A Corpus of Inscriptions in the Telingana Districts ofH.E.H. the Nizam's Dominions. Parts 1-3: Hyderabad Archaeological Series, nos. 13 and 19. Hyderabad: The Nizam's Government, 1942, 1940 [sic], 1956. Part 4 (ed. P. V. Parabrahma Sastry): Andhra Pradesh Archaeological Series, no. 32. Hyderabad: Government of Andhra Pradesh, 1970."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1258	"Duroiselle, Chas. A List of Inscriptions Found in Burma. Part I: The List of Inscriptions Arranged in the Order of Their Dates. Rangoon: Archaeological Survey of Burma, 1921. Dvi vedl, Hariharanivasa. Gvaliyara Rajya ke Abhilekha. Gvaliyara: Madhya Bharata Puratatva Vibhaga, 1947. Epigraphia Birmanica. 4 vols. Rangoon: Archaeological Survey of Burma, 1919-28."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1259	"P. V. Parabrahma Sastri, [Siddhodvaha] ofNrsimha, Andhra Pradesh Government Epigraphy Series no. 2 (Hyderabad: Gov- ernment of Andhra Pradesh, 1968). 237"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1260	"Burgess, Jas. The Buddhist Stupas ofAmaravati and Jaggayyapeta in the Krishna District, Madras Presidency, Surveyed in 1882. Archaeological Survey of Southern India, vol. 1,1887 = Reports, New Imperial Series 6. Reprint, Varanasi: Indological Book House, 1970. Burgess, Jas., and Bhagwanlal Indraji. Inscriptions from the Cave-Temples of Western India with Descriptive Notes, &c. [ICTWI]. Archaeological Survey of Western India, Re- ports, Old Series no. 10, 1881. Reprint, Delhi: Indian India, 1976."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1261	"See also Kishori Mohan Gupta, ""Land System in Accordance with Epigraphic Evidence with Notes on Some of the Inscriptions and on Some Terms Used in Them,"" IA 51, 1922, 73-9."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1262	"Reprint, New Delhi: National Archives of India, [1961?]. . Expansion of Indo-Aryan Culture During Pallava Rule (as Evidenced by Inscrip- tions). Delhi: Munshi Ram Manohar Lai, 1965. (Originally published in Journal of the Asiatic Society of Bengal, Letters, 1, 1935, 1-64.)"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1263	"Khan, Abdul Waheed. A Monograph on an Early Buddhist Stupa at Kesanapalli. Andhra Pradesh Government Archaeological Series, no. 27. Hyderabad: Government of Andhra Pradesh, 1969."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1264	"Junagadh Dist., Gujarat) stone ins. of the time of Solariki Arjuna, Hijn 662 / Vikrama 1320 / Valabhl945 /Simha 151 =A.D. 1264: E. Hultzsch, IA 11, 1882, 241-5;"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1265	"Rice, [B.] Lewis. Mysore Inscriptions. Bangalore: Mysore Government Press, 1879. Reprint, New Delhi: Navrang, 1983."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1266	"Indikatusaya (Mihintale, Anuradhapura Dist., North Central Province, Sri Lanka) copper plaque inss.: S. Paranavitana, EZ 3, 1928-33, 199-212; 4, 1934-41, 238-42. 151"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1267	"Baroda (Baroda Dist., Gujarat; now in India Office Library, London) copper plate ins. of Rastrakuta (Gujarat branch) Karkkaraja [II], Saka 734 = A.D. 812: J. F. Fleet, IA 12, 1883, 156-65. 115, 147, 284-296, 285f"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1268	"CandravatT (Sirohi Dist., Rajasthan) memorial stele, Vikrama 1240 = A.D. 1183: V. S. Srivastava, JOI 32, 1982, 76-81. 120"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1269	"Pauni copper plate ins. of Vakataka Pravarasena II, regnal year 32: V. B. Kolte, El 38,1969-70, 53-6. 146"		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1270	"Parabrahma Sastry, P. V. Inscriptions of Andhra Pradesh. Government of Andhra Pradesh Epigraphical Series, nos. 12, 13, 15. Hyderabad: Government of Andhra Pradesh, 1977/1978/1981. . Select Epigraphs of Andhra Pradesh. Government of Andhra Pradesh Archaeologi- cal Series, no. 31. Hyderabad: Government of Andhra Pradesh, 1970. Paranavitana, S. Inscriptions of Ceylon. Vol. 1: Containing Cave Inscriptions from 3rd Century B.C. to 1st Century A.C. and Other Inscriptions in the Early Brahml Script. Ceylon: De- partment of Archaeology, 1970. Vol. 2, part 1: Late Brahml Inscriptions, Containing Rock and Other Inscriptions from the Reign ofKutakanna Abhaya (41 B.C.-19 B.C.) to Bhatiya II (140-164 A.D.). Sri Lanka: Department of Archaeology, 1983. -. Sigiri Graffiti: Being Sinhalese Verses of the Eighth, Ninth and Tenth Centuries. 2 vols. London: Oxford University Press, for the Archaeological Survey of Ceylon, 1956."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
doc0029	cite1271	". See the following specimens in the Appendix: Kahaum pillar ins. (no. 7),Lakkha Mandal prasasti  (no. 8), Burhanpur ins. (no. 14)."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	FootNote	
doc0029	cite1272	"Mirashi, Vasudev Vishnu. The History and Inscriptions of the Satavahanas and the West- ern Ksatrapas. Bombay: Maharashtra State Board for Literature and Culture, 1981. (Originally published in Marathi as Satavahana ani Pascimi Ksatrapa yamca Itihasa ani Koriva Lekha. Murnbal: Maharastra Rajya Sahitya Samskrtl Mamdala, 1979.) . Inscriptions of the Kalachuri-Chedi Era. Corpus Inscriptionum Indicarum, vol. 4, parts 1 and 2. Ootacamund: Government Epigraphist for India, 1955. . Inscriptions of the Silaharas. Corpus Inscriptionum Indicarum, vol. 6. New Delhi: Director General, Archaeological Survey of India, 1977. . Inscriptions of the Vakdtakas. Corpus Inscriptionum Indicarum, vol. 5. Ootacamund: Government Epigraphist for India, 1963. . Studies in Ancient Indian History. Bombay: Maharashtra State Board for Literature and Culture, 1984. . Studies in Indology. 2 vols. Nagpur: Vidarbha Samshodhana Mandal, 1960 and 1961."		e061ff0b81c00394738ac6069d678c5d95d65b84	https://zenodo.org/record/3524126/files/Salomon%201998.pdf	Raw_Reference	
