Doc_ID	Cite_ID	Contents	Label	Paper_ID	URL	Document_part	Coords
doc0062	cite0656	"""Memorandum for the President: Meeting with Mr. Lewis Douglas,"" 29 July 1964, ""Memo- randum for the President: Harry Oppenheimer,"" 2S September 1964, NSF: South Africa, box 2, johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0657	"Department of State Intelligence and Research Memorandum, ""Dragon Rouge : African Reactions and Other Estimates,"" November 1964, NSF: Congo, box 3, Johnson Library. NeW Republic 151 (26 December 1964): 9-10."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0658	"Williams to Harriman, 11 December 1964, Williams papers, box 4, National Archives. 37. New York Times , 8 December 1964 , p. 53."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0659	"White to Johnson, 18 December 1964, CF: South Africa, box 71; White to Johnson, 28 December 1964, CF: Africa, box 6, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0660	"Humphrey to Johnson, undated , CF: Africa, box 6, Johnson Library ; New York Times , 27 May 1966, p. 1. 60. Rusk to Satterthwaite, 26 May 1966, NSF: South Africa , box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0661	"USIA to Rusk, ""Media Comments on Senator Kennedy's Visit to South Africa, "" 16 June 1966, CF: Africa, box 6, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0662	"Rusk to U.S. embassies London and Pretoria, 7 February 1963, NSF: Africa, box 3, Kennedy Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0663	"Satterthwaite to the Department of State, 19 March 1964; Rusk to South African Foreign Ministry, 12 February 1964 and 19 March 1964; Brubeck to Bundy, 18 March 1964, NSF: South Africa, box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0664	"Namibian Mission to the United Nations to President Lyndon Johnson, 21 July 1966; Read to Rostow, 23 July 1966, CF: Africa, box 7, Johnson Library. I . Williams to Rusk , 16 April 1962 , Williams Papers , box 2, National Archives."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0665	"State Department Planning Group, "" The White Redoubt, "" 28 June 1962 ; National Security Council Memorandum, "" Problems of Southern Africa,"" 4 October 1962, NSF: Africa, box 2, Kennedy Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0666	"Bowles, "" Report on Mission to Africa, October IS-November 9, 1962 ,"" 13 November 1962, Bowles Papers, box 311, Yale University ; Williams to Rusk, "" Major Conclusions of Williams' African Trip ,"" 24 February 1963 , Williams Papers, box 3, National Archives."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0667	"Department of State, "" Memorandum of Conversation: Southern Rhodesia,"" 27 April 1964, NSF: United Kingdom, box 3, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0668	"Satterthwaite to Rusk, Confidential, 24 June 1964, NSF: South Africa, box 2; U.S. consul, Salisbury to the Secretary of State, 8 July 1964; 9 Septmeber 1964, NSF: Rhodesia, box I, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0669	"Belk to Bundy, 28 October 1964, NSF: United Kingdom, box 1; "" Statement by the Secretary of State on Developments in Rhodesia,"" NSF: Rhodesia, box I, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0670	"Ball to Johnson , 18 November 1965; ""Outline of the Rhodesian Problem,"" I December 1965, NSF: Rhodesia , box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0671	""" BKS"" (Bromley Smith, Executive Secretary of the National Security Council) to BundY, 18 November 1965 , ibid. 31. Department of State, "" Memorandum for Mr. Bundy : the Rhodesian Crisis, "" 19 November 1965 , NSF: Rhodesia , box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0672	"Rusk to U.S. embassy, London, 21 January 1966, NSF: United Kingdom, box 2 , Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0673	"Mann to Johnson , ""Memorandum for the President: The Rhodesian Crisis,"" 22 December 1965, White House Central Files: Confidential Files, Rhodesia, box 1, Johnson Library. 47. Rusk to U.S. embassy, London, 28 December 1965 , NSF: United Kingdom, box 2, Johnson Library. '"	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0674	"National Security Council , ""Rhodesian/Zambian Situation Report, No . 17,"" 26-27 January 1966; American legation, Salisbury, to the Department of State, 22 January 1966, NSF: Rhodesia, box 4 , Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0675	"Ball to U.S. embassay, London, 15 April 1966, NSF: United Kingdom, box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0676	"Frank Church, ""MemoranaumofConversation with Prime Minister Wilson, London, May 10, 1966"" enclosed in U.S. embassay, London, to Mr. Walt Rostow, !June 1966, NSF: United Kingdom, box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0677	"Most of the correspondence for 1966 and 1967 is in CF: Rhodesia, box 65. Some can also be fOUnd in the Confidential Files: Rhodesia . box n. Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0678	"Roche to Moyers , 6 September 1966, CF: Rhodesia, box 65 , Johnson Library. Moyers enclosed Roche 's letter in the documenls ""For the President's Night Reading ."""	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0679	"Citizen 11 (February 1967): 19-21 and (June 1967): 17 ; Fredericks to the Arizona State Legislature, 3 February 1967, CF: Rhodesia, box 65, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0680	"Angus Graham , Rhodesian Minister of External Affairs , to Colbert, 5 May 1967; Colbert to Johnson, undated, CF: Rhodesia , box 65 , Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0681	"Schlesinger, Arthur M.: assessment of Kennedy 's Index / 273"	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0682	". Thomas Holcomb to the Department of State , Pretoria, 18 February 1948, 848a.OO/2-1848 and 4 March 1948, 848a.OO/3-148, General Records of the Department of State, Record Group 59, National Archives ."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0683	". Holcomb to the Department of State, ""Report on the General Election,""13 May 1948. RG59,_ SD848a.OO/5-1348. National Archives."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0684	". See the letter from M. G. de B. Epstein to Truman, 26 November 1948, and enclosures, President's Personal Files, box 4383, 1h1man Library, and U. S. News and World Report 24 (18 June"	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0685	"ACP, box 393, Truman Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0686	". Department of State Memorandum, ""Soviet Propaganda in Africa,"" 14 August 1951, Sumner Papers, box 5, Truman Library. A. Phillip Randolph, president, American Brotherhood of Sleeping Car Porters, to Acheson, I3 April 1951, Acheson Papers, box 66, Truman Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0687	". Kenneth T. Young , .. Some Ideas and Proposals for Developing a Program for the Development of Leadership within the Free and Independent Nations of Asia, Africa, and the Arab World, "" 21 June 1957 , Christian Herter Papers, box 19, Eisenhower Library. See also Howe , Along the Afric Shore, 116-19."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0688	". "" The President's Trip to Portugal ,May 19-20, 1960,"" Papers ofthe President, Ann Whitman File, International Series, box 41, Eisenhower Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0689	". New York Times , 11 June 1961, p. 11; 13 June 1961, p. 34; 1 July 1961, p. 1; ""Remarks by Ambassador Pedro Pereira and the President,"" July 1961 , President's Office Files, box 123b, Kennedy Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0690	".SDB 45 (20 November 1961): 864-65; SDB 45 (27 November 1961): 885-88; New York Times, N~ovember 1961, p. II; Williams to Harlan Cleveland, 14 September 1961 , Williams Papers, box I, Ilona! Archives ."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0691	"30 . Elbrick to Rusk, 2 August 1963, NSF: Portugal, box_ 154a; Rusk to Anderson, 3 December B 63; Rusk to American Embassy, West Germany, 3 December 1963, NSF: Portugal, box I, Lyndon . Johnson Library. 31 . Anderson to Rusk, 6 December 1963; Rusk to Anderson, 3 May 1964, ibid."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0692	"44 . National_ Security Council Memorandum, "" Portuguese African Territories,"" 15 February 64, NSF: Portugal , box I, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0693	". Fredericks to Williams, 29 May 1964_ . NSF:Angola. box I. Johnson Library._ 19"	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0694	". CIA Special Report . ""Portuguese Economic Outlook and its Political Implications."" 22 May p 64; CIA Special Memorandum No . 9-64. "" Salazar's Current Prospects."" 8 June 1964 . NSF: ortugal. box I. Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0695	". Fred Hadsel, ""Africa and the United States,"" June 1964, Williams Papers, box 29, National Archives."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0696	". "" Memorandum for the Files,"" 16 January 1965, Williams Papers, box 5, National Archives."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0697	". Bennett to Rusk , 20 May 1967, NSF: Portugal , box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0698	"II . Rusk to Satterthwaite, 25 August 1961 , NSF: Africa, box 2, Kennedy Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0699	". Stevenson to Rusk, 9 August 1963 , NSF: South Africa, box 159, Kennedy Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0700	". Stevenson to Rusk , 13 September 1963, NSF: South Africa , box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0701	". ""Memorandum for the Files,"" 20 February 1964, Williams papers, box 4, National Archives."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0702	". ""Memorandum of Convef!:ation between Gardner Dunn and Jeffrey Kitchen,"" 29 April 1964, NSF: South Africa, box 2, Johnson Library. ""Notes on Conversation,"" 19 April 1964, Williams papers, box 4 , National Archives."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0703	". R. A. Butler, Secretary of State for Foreign Affairs , to Bundy, 2 April 1964; Brubeck to Bundy, 16 April 1964, NSF: South Africa, box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0704	". Phillip Kaiser, U.S. charge, London , to Rusk , 30 September 1965 , NSF: United Kingdom, box 2; Komer to Bundy, 30 September 1965 , NSF : Rhodesia, box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0705	". Ball to the American legation, Salisbury, 29 September 1965 , NSF: Rhodesia , box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0706	". Haynes to Komer, 19 October 1965 ; Williams to Rusk, undated, NSF: Rhodesia, box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0707	". Rusk to Cleveland , 19 October 1965 , NSF: United Kingdom , box 2 , Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0708	". A copy of the article is in Haynes to Komer, 2 November 1965 , NSF: Rhodesia , box 2 , Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0709	". Ibid. ; Komer to Bundy, 2 November 1965, ibid.; ""Draft White House Statement on Southern Rhodesia, 21 October 1965, "" CF: Rhodesia, box 65, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0710	". Department of State, "" Outline of the Rhodesian Problem, .. 1 December 1965 , NSF: Rhodesia, box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0711	". CIA Intelligence Memorandum, "" The Rhodesian Situation: African Pressure and British Dilemma, "" 11 December 1%5, NSF: Rhodesia, box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0712	". Wilkins to Johnson, 4 May 1966; Palmer to Wilkins, 27 May 1966, CF: Rhodesia, box 65,_ Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0713	"July 1966, NSF: United Kingdom , box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0714	". Edward Korry to Johnson, ""Review of African Development Policies and Program as Directed by the President,"" July 1966, NSF: Africa, box 2, Johnson Library."	STRICT	fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0062	cite0715	"Anthony Solomon , Assistant Secretary of State for Economic Affairs, oral history interview, Johnson Library."		fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0716	"F. Materials in the Sterling Library, Yale University, New Haven, Connecticut Chester Bowles Papers Published Documents Ethiopia and Liberia versus South Africa. Pretoria : South African Department of Infor- mation, 1966."		fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0717	"Anderson, Robert, 65"		fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0718	"Hamilton Wright Organization, 57"		fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0719	"Hopper, Mary Louise, 51"		fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0720	"Independence incident, 171"		fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0721	"Kennedy, John F. : 1960 presidential campaign, 50; and decolonialization, 50-51; and African leaders, 62; appointments of, 62-64; and cold Index / 271"		fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0722	"Odendall Commission , 177"		fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0723	"Wadsworth, John, 59"		fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	Raw_Reference	
doc0062	cite0724	". Bowles oral histoty interview; Williams oral history interview, Kennedy Library."		fa3d723b070d7d15917975d789fbedc77d0badcc	https://mospace.umsystem.edu/xmlui/bitstream/10355/35164/1/ColdWarAndBlackLiberation.pdf	FootNote	
doc0063	cite0725	"S. Aumann, H.-H. Ebeling, H.-R. Fricke, et al. (999). 'From Digital Archive to Digital Edition', Historical Social Research (): 0-."		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
doc0063	cite0726	"T. Bengtsson and G. Brostr_m (997). 'Distinguishing Time Series Models by Impulse Response: a Case Study of Mortality and Population Economy', Historical Methods 0 (): 65-7."		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
doc0063	cite0727	"G. Crane (000). 'Designing Documents to Enhance the Performance of Digital Libraries. Time, Space, People and a Digital Library on London', D-Lib Magazine 6 (7/8)."		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
doc0063	cite0728	"G. Crane, D.A. Smith and C.E. Wulfman (00). 'Building a Hypertextual Digital Library in the Humanities: a Case Study on London', Proceedings of the first ACM/IEEE-CS joint conference on Digital libraries: 6-."		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
doc0063	cite0729	"C. Diebolt and V. Guiraud (000). 'Long Memory Time Series and Fractional Integration. A Cliometric Contribution to Franch and German Economic and Social History', Historical Social Research 5 (-): -."		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
doc0063	cite0730	"M. Feeney and S. Ross, (99). Information technology in humanities scholarship: British achievements, prospects and barriers. London: British Library and British Academy."		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
doc0063	cite0731	"B. Francis and J. Pritchard (998). 'Visualisation of Historical Events using Lexis Pencils'. Derived from the World Wide Web: http://www.agocg.ac.uk/reports/visual/casestud/francis/francis.pdf ttp://www.agocg.ac.uk/reports/visual/casestud/francis/francis.pdf F.S. Frey and J.M. Reilly (999). Digital Imaging for Photographic Collections -Foundations for Techni- cal Standards. Rochester: Image Permanence Institute, Rochester Institute of Technology."		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
doc0063	cite0732	"J.B. Friedman (99). 'Cluster Analysis and the Manuscript Chronology of William du Stiphel, a Fourteenth-Century Scribe at Durham', History and Computing (): 75-97."		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
doc0063	cite0733	M. Goerke (99). Coordinates for Historical Maps. St. Katharinen: Halbgraue Reihe. P. Gonz_lez (998). Computerization of the Archivo General de Indias: Strategies and Results: Council on Library and Information Resources [Also full-text availabe in html].		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
doc0063	cite0734	"C. Graul and W. Sad_e. 'Evolutionary Relationships Among G Protein-Coupled Receptors Using a Clustered Database Approach'. Derived from the World Wide Web: http://itsa.ucsf.edu/~gram/ http://itsa.ucsf.edu/~gram/ home/gpcr D. Greasley and L. Oxley (998). 'Comparing British and Americal Economic and Industrial Perfor- mance 860-99: a Time Series Perspective', Explorations in Economic History 5 (): 7-95."		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
doc0063	cite0735	"M. Katzen (990). 'Scholarship and Technology in the Humanities.' London: Bowker Saur. K.S.B. Keats-Rohan (999). 'Historical Text Archives and Prosopography: the coel Database sys- tem', History and Computing 0 (-): 57-7."		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
doc0063	cite0736	"M. Keiding (990). 'Statistical Inference in the Lexis Diagram', Philosophical Transactions of the Royal Society of London, Series A ()."		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
doc0063	cite0737	"E. Keogh, S. Lonardi and B.Y.-c. Chiu (00). 'Finding Surprising Patterns in a Time Series Data- base in Linear Time and Space.' Presented at Eighth acm sigkdd International Conference on Knowledge Discovery and Data Mining."		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
doc0063	cite0738	E. Klijn and Y.D. Lusenet (00). In the Picture. Preservation and Digitisation of European Photogra- phic Collections. Amsterdam: European Commission on Preservation and Access.		7345f7b2ae115e58124d31f63dbbc6c29a158cd0	https://library.oapen.org/bitstream/20.500.12657/34839/1/353255.pdf	Raw_Reference	
